0.050875000,1.000000000
0.051000000,1.000000000
0.051125000,1.000000000
0.051250000,1.000000000
0.051375000,1.000000000
0.051500000,1.000000000
0.051625000,1.000000000
0.051750000,1.000000000
0.051875000,1.000000000
0.052000000,1.000000000
0.052125000,1.000000000
0.052250000,1.000000000
0.052375000,1.000000000
0.052500000,1.000000000
0.052625000,1.000000000
0.052750000,1.000000000
0.052875000,1.000000000
0.053000000,1.000000000
0.053125000,1.000000000
0.053250000,1.000000000
0.053375000,1.000000000
0.053500000,1.000000000
0.053625000,1.000000000
0.053750000,1.000000000
0.053875000,1.000000000
0.054000000,1.000000000
0.054125000,1.000000000
0.054250000,1.000000000
0.054375000,1.000000000
0.054500000,1.000000000
0.054625000,1.000000000
0.054750000,1.000000000
0.054875000,1.000000000
0.055000000,1.000000000
0.055125000,1.000000000
0.055250000,1.000000000
0.055375000,1.000000000
0.055500000,1.000000000
0.055625000,1.000000000
0.055750000,1.000000000
0.055875000,1.000000000
0.056000000,1.000000000
0.056125000,1.000000000
0.056250000,1.000000000
0.056375000,1.000000000
0.056500000,1.000000000
0.056625000,1.000000000
0.056750000,1.000000000
0.056875000,1.000000000
0.057000000,1.000000000
0.057125000,1.000000000
0.057250000,1.000000000
0.057375000,1.000000000
0.057500000,1.000000000
0.057625000,1.000000000
0.057750000,1.000000000
0.057875000,1.000000000
0.058000000,1.000000000
0.058125000,1.000000000
0.058250000,1.000000000
0.058375000,1.000000000
0.058500000,1.000000000
0.058625000,1.000000000
0.058750000,1.000000000
0.058875000,1.000000000
0.059000000,1.000000000
0.059125000,1.000000000
0.059250000,1.000000000
0.059375000,1.000000000
0.059500000,1.000000000
0.059625000,1.000000000
0.059750000,1.000000000
0.059875000,1.000000000
0.060000000,1.000000000
0.060125000,1.000000000
0.060250000,1.000000000
0.060375000,1.000000000
0.060500000,1.000000000
0.060625000,1.000000000
0.060750000,1.000000000
0.060875000,1.000000000
0.061000000,1.000000000
0.061125000,1.000000000
0.061250000,1.000000000
0.061375000,1.000000000
0.061500000,1.000000000
0.061625000,1.000000000
0.061750000,1.000000000
0.061875000,1.000000000
0.062000000,1.000000000
0.062125000,1.000000000
0.062250000,1.000000000
0.062375000,1.000000000
0.062500000,1.000000000
0.062625000,1.000000000
0.062750000,1.007812500
0.062875000,1.007812500
0.063000000,1.007812500
0.063125000,1.000000000
0.063250000,1.000000000
0.063375000,1.000000000
0.063500000,1.000000000
0.063625000,1.000000000
0.063750000,1.000000000
0.063875000,1.000000000
0.064000000,1.000000000
0.064125000,1.000000000
0.064250000,1.000000000
0.064375000,1.000000000
0.064500000,1.000000000
0.064625000,1.000000000
0.064750000,1.007812500
0.064875000,1.000000000
0.065000000,1.000000000
0.065125000,1.000000000
0.065250000,1.000000000
0.065375000,1.000000000
0.065500000,1.000000000
0.065625000,1.000000000
0.065750000,1.000000000
0.065875000,1.000000000
0.066000000,1.007812500
0.066125000,1.007812500
0.066250000,1.000000000
0.066375000,1.000000000
0.066500000,1.000000000
0.066625000,1.000000000
0.066750000,1.000000000
0.066875000,1.000000000
0.067000000,1.000000000
0.067125000,1.000000000
0.067250000,1.000000000
0.067375000,1.000000000
0.067500000,1.000000000
0.067625000,1.000000000
0.067750000,1.000000000
0.067875000,1.000000000
0.068000000,1.000000000
0.068125000,1.000000000
0.068250000,1.000000000
0.068375000,1.000000000
0.068500000,1.000000000
0.068625000,1.000000000
0.068750000,1.000000000
0.068875000,1.000000000
0.069000000,1.000000000
0.069125000,1.000000000
0.069250000,1.000000000
0.069375000,1.000000000
0.069500000,1.000000000
0.069625000,1.000000000
0.069750000,1.000000000
0.069875000,1.000000000
0.070000000,1.000000000
0.070125000,1.000000000
0.070250000,1.000000000
0.070375000,1.000000000
0.070500000,1.000000000
0.070625000,1.000000000
0.070750000,1.000000000
0.070875000,1.000000000
0.071000000,1.000000000
0.071125000,1.000000000
0.071250000,1.000000000
0.071375000,1.000000000
0.071500000,1.000000000
0.071625000,1.000000000
0.071750000,1.000000000
0.071875000,1.000000000
0.072000000,1.000000000
0.072125000,1.000000000
0.072250000,1.000000000
0.072375000,1.000000000
0.072500000,1.000000000
0.072625000,1.000000000
0.072750000,1.000000000
0.072875000,1.000000000
0.073000000,1.000000000
0.073125000,1.000000000
0.073250000,1.000000000
0.073375000,1.000000000
0.073500000,0.992187500
0.073625000,0.992187500
0.073750000,1.000000000
0.073875000,1.000000000
0.074000000,1.000000000
0.074125000,1.000000000
0.074250000,1.000000000
0.074375000,1.000000000
0.074500000,1.000000000
0.074625000,1.000000000
0.074750000,1.000000000
0.074875000,1.000000000
0.075000000,1.000000000
0.075125000,1.000000000
0.075250000,1.000000000
0.075375000,1.000000000
0.075500000,1.000000000
0.075625000,1.000000000
0.075750000,1.000000000
0.075875000,1.000000000
0.076000000,1.000000000
0.076125000,1.000000000
0.076250000,1.000000000
0.076375000,1.000000000
0.076500000,1.000000000
0.076625000,1.000000000
0.076750000,1.000000000
0.076875000,1.000000000
0.077000000,1.000000000
0.077125000,1.000000000
0.077250000,1.000000000
0.077375000,1.000000000
0.077500000,1.000000000
0.077625000,1.000000000
0.077750000,1.000000000
0.077875000,1.000000000
0.078000000,1.000000000
0.078125000,1.000000000
0.078250000,1.000000000
0.078375000,1.000000000
0.078500000,1.000000000
0.078625000,1.000000000
0.078750000,1.000000000
0.078875000,1.000000000
0.079000000,1.000000000
0.079125000,1.000000000
0.079250000,1.000000000
0.079375000,1.000000000
0.079500000,1.000000000
0.079625000,1.000000000
0.079750000,1.000000000
0.079875000,1.000000000
0.080000000,1.000000000
0.080125000,1.000000000
0.080250000,1.000000000
0.080375000,1.000000000
0.080500000,1.000000000
0.080625000,1.000000000
0.080750000,1.000000000
0.080875000,1.000000000
0.081000000,1.000000000
0.081125000,1.000000000
0.081250000,1.000000000
0.081375000,1.000000000
0.081500000,1.000000000
0.081625000,1.000000000
0.081750000,1.000000000
0.081875000,1.000000000
0.082000000,1.000000000
0.082125000,1.000000000
0.082250000,1.000000000
0.082375000,1.000000000
0.082500000,1.000000000
0.082625000,1.000000000
0.082750000,1.000000000
0.082875000,1.000000000
0.083000000,1.000000000
0.083125000,1.000000000
0.083250000,1.000000000
0.083375000,1.000000000
0.083500000,1.000000000
0.083625000,1.000000000
0.083750000,1.000000000
0.083875000,1.000000000
0.084000000,1.000000000
0.084125000,1.000000000
0.084250000,1.000000000
0.084375000,1.000000000
0.084500000,1.000000000
0.084625000,1.000000000
0.084750000,1.000000000
0.084875000,1.000000000
0.085000000,1.000000000
0.085125000,1.000000000
0.085250000,1.000000000
0.085375000,1.000000000
0.085500000,1.000000000
0.085625000,1.000000000
0.085750000,1.000000000
0.085875000,1.000000000
0.086000000,1.000000000
0.086125000,1.000000000
0.086250000,1.000000000
0.086375000,1.000000000
0.086500000,1.000000000
0.086625000,1.000000000
0.086750000,1.000000000
0.086875000,1.000000000
0.087000000,1.000000000
0.087125000,1.000000000
0.087250000,1.000000000
0.087375000,1.000000000
0.087500000,1.000000000
0.087625000,1.000000000
0.087750000,1.000000000
0.087875000,1.000000000
0.088000000,1.000000000
0.088125000,1.000000000
0.088250000,1.000000000
0.088375000,1.000000000
0.088500000,1.000000000
0.088625000,1.000000000
0.088750000,1.000000000
0.088875000,1.000000000
0.089000000,1.000000000
0.089125000,1.000000000
0.089250000,1.000000000
0.089375000,1.000000000
0.089500000,1.000000000
0.089625000,1.000000000
0.089750000,1.000000000
0.089875000,1.000000000
0.090000000,1.000000000
0.090125000,1.000000000
0.090250000,1.000000000
0.090375000,1.000000000
0.090500000,1.000000000
0.090625000,1.000000000
0.090750000,1.000000000
0.090875000,1.000000000
0.091000000,1.000000000
0.091125000,1.000000000
0.091250000,1.000000000
0.091375000,1.000000000
0.091500000,1.000000000
0.091625000,1.000000000
0.091750000,1.000000000
0.091875000,1.000000000
0.092000000,1.000000000
0.092125000,1.000000000
0.092250000,1.000000000
0.092375000,1.000000000
0.092500000,1.000000000
0.092625000,1.000000000
0.092750000,1.000000000
0.092875000,1.000000000
0.093000000,1.000000000
0.093125000,1.000000000
0.093250000,1.000000000
0.093375000,1.000000000
0.093500000,1.000000000
0.093625000,1.000000000
0.093750000,1.000000000
0.093875000,1.000000000
0.094000000,1.000000000
0.094125000,1.000000000
0.094250000,1.000000000
0.094375000,1.000000000
0.094500000,1.000000000
0.094625000,1.000000000
0.094750000,1.000000000
0.094875000,1.000000000
0.095000000,1.000000000
0.095125000,1.000000000
0.095250000,1.000000000
0.095375000,1.000000000
0.095500000,1.000000000
0.095625000,1.000000000
0.095750000,1.000000000
0.095875000,1.000000000
0.096000000,1.000000000
0.096125000,1.000000000
0.096250000,1.000000000
0.096375000,1.000000000
0.096500000,1.000000000
0.096625000,1.000000000
0.096750000,1.000000000
0.096875000,1.000000000
0.097000000,1.000000000
0.097125000,1.000000000
0.097250000,1.000000000
0.097375000,1.000000000
0.097500000,1.000000000
0.097625000,1.000000000
0.097750000,1.000000000
0.097875000,1.000000000
0.098000000,1.000000000
0.098125000,1.000000000
0.098250000,1.000000000
0.098375000,1.000000000
0.098500000,1.000000000
0.098625000,1.000000000
0.098750000,1.000000000
0.098875000,1.000000000
0.099000000,1.000000000
0.099125000,1.000000000
0.099250000,1.000000000
0.099375000,1.000000000
0.099500000,1.000000000
0.099625000,1.000000000
0.099750000,1.000000000
0.099875000,1.000000000
0.100000000,1.000000000
0.100125000,1.000000000
0.100250000,1.000000000
0.100375000,1.000000000
0.100500000,1.000000000
0.100625000,1.000000000
0.100750000,1.000000000
0.100875000,1.000000000
0.101000000,1.000000000
0.101125000,1.000000000
0.101250000,1.000000000
0.101375000,1.000000000
0.101500000,1.000000000
0.101625000,1.000000000
0.101750000,1.000000000
0.101875000,1.000000000
0.102000000,1.000000000
0.102125000,1.000000000
0.102250000,1.000000000
0.102375000,1.000000000
0.102500000,1.000000000
0.102625000,1.000000000
0.102750000,1.000000000
0.102875000,1.000000000
0.103000000,1.000000000
0.103125000,1.000000000
0.103250000,1.000000000
0.103375000,1.000000000
0.103500000,1.000000000
0.103625000,1.000000000
0.103750000,1.000000000
0.103875000,1.000000000
0.104000000,1.000000000
0.104125000,1.000000000
0.104250000,1.000000000
0.104375000,1.000000000
0.104500000,1.000000000
0.104625000,1.000000000
0.104750000,1.000000000
0.104875000,1.000000000
0.105000000,1.000000000
0.105125000,1.000000000
0.105250000,1.000000000
0.105375000,1.000000000
0.105500000,1.000000000
0.105625000,1.000000000
0.105750000,1.000000000
0.105875000,1.000000000
0.106000000,1.000000000
0.106125000,1.000000000
0.106250000,1.000000000
0.106375000,1.000000000
0.106500000,1.000000000
0.106625000,1.000000000
0.106750000,1.000000000
0.106875000,1.000000000
0.107000000,1.000000000
0.107125000,1.000000000
0.107250000,1.000000000
0.107375000,1.000000000
0.107500000,1.000000000
0.107625000,1.000000000
0.107750000,1.000000000
0.107875000,1.000000000
0.108000000,1.000000000
0.108125000,1.000000000
0.108250000,1.000000000
0.108375000,1.000000000
0.108500000,0.992187500
0.108625000,1.000000000
0.108750000,1.000000000
0.108875000,1.000000000
0.109000000,1.000000000
0.109125000,1.000000000
0.109250000,1.000000000
0.109375000,0.992187500
0.109500000,1.000000000
0.109625000,1.000000000
0.109750000,0.992187500
0.109875000,0.992187500
0.110000000,1.000000000
0.110125000,1.000000000
0.110250000,1.000000000
0.110375000,1.000000000
0.110500000,1.000000000
0.110625000,1.000000000
0.110750000,1.000000000
0.110875000,1.000000000
0.111000000,1.000000000
0.111125000,1.000000000
0.111250000,1.000000000
0.111375000,1.000000000
0.111500000,1.000000000
0.111625000,1.000000000
0.111750000,1.000000000
0.111875000,1.000000000
0.112000000,1.000000000
0.112125000,1.000000000
0.112250000,1.000000000
0.112375000,1.000000000
0.112500000,1.000000000
0.112625000,1.000000000
0.112750000,1.000000000
0.112875000,1.000000000
0.113000000,1.000000000
0.113125000,1.000000000
0.113250000,1.000000000
0.113375000,1.000000000
0.113500000,1.000000000
0.113625000,1.000000000
0.113750000,1.000000000
0.113875000,1.000000000
0.114000000,1.000000000
0.114125000,1.000000000
0.114250000,1.000000000
0.114375000,1.000000000
0.114500000,1.000000000
0.114625000,1.000000000
0.114750000,1.000000000
0.114875000,1.000000000
0.115000000,1.000000000
0.115125000,1.000000000
0.115250000,1.000000000
0.115375000,1.000000000
0.115500000,1.000000000
0.115625000,1.000000000
0.115750000,1.000000000
0.115875000,1.000000000
0.116000000,1.000000000
0.116125000,1.000000000
0.116250000,1.000000000
0.116375000,1.000000000
0.116500000,1.000000000
0.116625000,1.000000000
0.116750000,1.000000000
0.116875000,1.000000000
0.117000000,1.000000000
0.117125000,1.000000000
0.117250000,1.000000000
0.117375000,1.000000000
0.117500000,1.000000000
0.117625000,1.000000000
0.117750000,1.000000000
0.117875000,1.000000000
0.118000000,1.000000000
0.118125000,1.000000000
0.118250000,1.000000000
0.118375000,1.000000000
0.118500000,1.000000000
0.118625000,1.000000000
0.118750000,1.000000000
0.118875000,1.000000000
0.119000000,1.000000000
0.119125000,1.000000000
0.119250000,1.000000000
0.119375000,1.000000000
0.119500000,1.000000000
0.119625000,1.000000000
0.119750000,1.000000000
0.119875000,1.000000000
0.120000000,1.000000000
0.120125000,1.000000000
0.120250000,1.000000000
0.120375000,1.000000000
0.120500000,1.000000000
0.120625000,1.000000000
0.120750000,1.000000000
0.120875000,0.992187500
0.121000000,1.000000000
0.121125000,1.000000000
0.121250000,0.992187500
0.121375000,0.992187500
0.121500000,1.000000000
0.121625000,1.000000000
0.121750000,1.000000000
0.121875000,1.000000000
0.122000000,1.000000000
0.122125000,1.000000000
0.122250000,1.000000000
0.122375000,1.000000000
0.122500000,1.000000000
0.122625000,0.992187500
0.122750000,0.992187500
0.122875000,0.992187500
0.123000000,1.000000000
0.123125000,1.000000000
0.123250000,1.000000000
0.123375000,1.000000000
0.123500000,1.000000000
0.123625000,0.992187500
0.123750000,1.000000000
0.123875000,1.000000000
0.124000000,1.000000000
0.124125000,1.000000000
0.124250000,1.000000000
0.124375000,1.000000000
0.124500000,0.992187500
0.124625000,0.992187500
0.124750000,0.992187500
0.124875000,1.000000000
0.125000000,1.000000000
0.125125000,1.000000000
0.125250000,1.000000000
0.125375000,1.000000000
0.125500000,1.000000000
0.125625000,1.000000000
0.125750000,1.000000000
0.125875000,1.000000000
0.126000000,1.000000000
0.126125000,1.000000000
0.126250000,1.000000000
0.126375000,1.000000000
0.126500000,1.000000000
0.126625000,1.000000000
0.126750000,1.000000000
0.126875000,1.000000000
0.127000000,1.000000000
0.127125000,1.000000000
0.127250000,1.000000000
0.127375000,1.000000000
0.127500000,1.000000000
0.127625000,1.000000000
0.127750000,1.000000000
0.127875000,1.000000000
0.128000000,1.000000000
0.128125000,1.000000000
0.128250000,1.000000000
0.128375000,1.000000000
0.128500000,1.000000000
0.128625000,1.000000000
0.128750000,1.000000000
0.128875000,1.000000000
0.129000000,1.000000000
0.129125000,1.000000000
0.129250000,1.000000000
0.129375000,1.000000000
0.129500000,1.000000000
0.129625000,1.000000000
0.129750000,1.000000000
0.129875000,1.000000000
0.130000000,1.000000000
0.130125000,1.000000000
0.130250000,1.000000000
0.130375000,1.000000000
0.130500000,1.000000000
0.130625000,1.000000000
0.130750000,1.000000000
0.130875000,1.000000000
0.131000000,1.000000000
0.131125000,1.000000000
0.131250000,1.000000000
0.131375000,1.000000000
0.131500000,1.000000000
0.131625000,1.000000000
0.131750000,1.000000000
0.131875000,1.000000000
0.132000000,1.000000000
0.132125000,1.000000000
0.132250000,1.000000000
0.132375000,1.000000000
0.132500000,1.000000000
0.132625000,1.000000000
0.132750000,1.000000000
0.132875000,1.000000000
0.133000000,1.000000000
0.133125000,1.000000000
0.133250000,1.000000000
0.133375000,1.000000000
0.133500000,1.000000000
0.133625000,1.000000000
0.133750000,1.000000000
0.133875000,1.000000000
0.134000000,1.000000000
0.134125000,1.000000000
0.134250000,1.000000000
0.134375000,1.000000000
0.134500000,1.000000000
0.134625000,1.000000000
0.134750000,1.000000000
0.134875000,1.000000000
0.135000000,1.000000000
0.135125000,1.000000000
0.135250000,1.000000000
0.135375000,1.000000000
0.135500000,1.000000000
0.135625000,1.000000000
0.135750000,1.000000000
0.135875000,1.000000000
0.136000000,1.000000000
0.136125000,1.000000000
0.136250000,1.000000000
0.136375000,1.000000000
0.136500000,1.000000000
0.136625000,1.000000000
0.136750000,1.000000000
0.136875000,1.000000000
0.137000000,1.000000000
0.137125000,1.000000000
0.137250000,1.000000000
0.137375000,1.000000000
0.137500000,1.000000000
0.137625000,1.000000000
0.137750000,1.000000000
0.137875000,1.000000000
0.138000000,1.000000000
0.138125000,1.000000000
0.138250000,1.000000000
0.138375000,1.000000000
0.138500000,1.000000000
0.138625000,1.000000000
0.138750000,1.000000000
0.138875000,1.000000000
0.139000000,1.000000000
0.139125000,1.000000000
0.139250000,1.000000000
0.139375000,0.992187500
0.139500000,0.992187500
0.139625000,1.000000000
0.139750000,0.992187500
0.139875000,1.000000000
0.140000000,1.000000000
0.140125000,1.000000000
0.140250000,1.000000000
0.140375000,1.000000000
0.140500000,1.000000000
0.140625000,1.000000000
0.140750000,1.000000000
0.140875000,1.000000000
0.141000000,1.000000000
0.141125000,1.000000000
0.141250000,1.000000000
0.141375000,1.000000000
0.141500000,1.000000000
0.141625000,1.000000000
0.141750000,1.000000000
0.141875000,1.000000000
0.142000000,1.000000000
0.142125000,1.000000000
0.142250000,1.000000000
0.142375000,1.000000000
0.142500000,1.000000000
0.142625000,1.000000000
0.142750000,1.000000000
0.142875000,1.000000000
0.143000000,1.000000000
0.143125000,1.000000000
0.143250000,1.000000000
0.143375000,1.000000000
0.143500000,1.000000000
0.143625000,1.000000000
0.143750000,1.000000000
0.143875000,1.000000000
0.144000000,1.000000000
0.144125000,1.000000000
0.144250000,1.000000000
0.144375000,1.000000000
0.144500000,1.000000000
0.144625000,1.000000000
0.144750000,1.000000000
0.144875000,1.000000000
0.145000000,1.000000000
0.145125000,1.000000000
0.145250000,1.000000000
0.145375000,1.000000000
0.145500000,1.000000000
0.145625000,1.000000000
